product_id,supplier_id,is_primary,cost_price
19,191,1,24.39
19,192,1,24.39
19,193,1,24.39
19,194,1,24.39
19,195,1,24.39
19,196,1,24.39
19,197,1,24.39
19,198,1,24.39
19,199,1,24.39
19,200,1,24.39
19,201,1,24.39
19,202,1,24.39
19,203,1,24.39
19,204,1,24.39
19,205,1,24.39
19,206,1,24.39
19,207,1,24.39
19,208,1,24.39
19,209,1,24.39
19,210,1,24.39
19,211,1,24.39
19,212,1,24.39
19,213,1,24.39
19,214,1,24.39
19,215,1,24.39
19,216,1,24.39
19,217,1,24.39
19,218,1,24.39
19,219,1,24.39
19,220,1,24.39
19,221,1,24.39
19,222,1,24.39
19,223,1,24.39
19,224,1,24.39
19,225,1,24.39
19,226,1,24.39
19,227,1,24.39
19,228,1,24.39
19,229,1,24.39
19,230,1,24.39
19,231,1,24.39
19,232,1,24.39
19,233,1,24.39
19,234,1,24.39
19,235,1,24.39
19,236,1,24.39
19,237,1,24.39
19,238,1,24.39
19,239,1,24.39
19,240,1,24.39
19,241,1,24.39
19,242,1,24.39
19,243,1,24.39
19,244,1,24.39
19,245,1,24.39
19,246,1,24.39
19,247,1,24.39
19,248,1,24.39
19,249,1,24.39
19,250,1,24.39
19,251,1,24.39
19,252,1,24.39
19,253,1,24.39
19,254,1,24.39
19,255,1,24.39
19,256,1,24.39
19,257,1,24.39
19,258,1,24.39
19,259,1,24.39
19,260,1,24.39
19,261,1,24.39
19,262,1,24.39
19,263,1,24.39
19,264,1,24.39
19,265,1,24.39
19,266,1,24.39
19,267,1,24.39
19,268,1,24.39
19,269,1,24.39
19,270,1,24.39
19,271,1,24.39
19,272,1,24.39
19,273,1,24.39
19,274,1,24.39
19,275,1,24.39
19,276,1,24.39
19,277,1,24.39
19,278,1,24.39
19,279,1,24.39
19,280,1,24.39
19,281,1,24.39
19,282,1,24.39
19,283,1,24.39
19,284,1,24.39
19,285,1,24.39
19,286,1,24.39
19,287,1,24.39
19,288,1,24.39
19,289,1,24.39
19,290,1,24.39
19,291,1,24.39
19,292,1,24.39
19,293,1,24.39
19,294,1,24.39
19,295,1,24.39
19,296,1,24.39
19,297,1,24.39
19,298,1,24.39
19,299,1,24.39
19,300,1,24.39
20,1,1,35.17
20,2,1,35.17
20,3,1,35.17
20,4,1,35.17
20,5,1,35.17
20,6,1,35.17
20,7,1,35.17
20,8,1,35.17
20,9,1,35.17
20,10,1,35.17
20,11,1,35.17
20,12,1,35.17
20,13,1,35.17
20,14,1,35.17
20,15,1,35.17
20,16,1,35.17
20,17,1,35.17
20,18,1,35.17
20,19,1,35.17
20,20,1,35.17
20,21,1,35.17
20,22,1,35.17
20,23,1,35.17
20,24,1,35.17
20,25,1,35.17
20,26,1,35.17
20,27,1,35.17
20,28,1,35.17
20,29,1,35.17
20,30,1,35.17
20,31,1,35.17
20,32,1,35.17
20,33,1,35.17
20,34,1,35.17
20,35,1,35.17
20,36,1,35.17
20,37,1,35.17
20,38,1,35.17
20,39,1,35.17
20,40,1,35.17
20,41,1,35.17
20,42,1,35.17
20,43,1,35.17
20,44,1,35.17
20,45,1,35.17
20,46,1,35.17
20,47,1,35.17
20,48,1,35.17
20,49,1,35.17
20,50,1,35.17
20,51,1,35.17
20,52,1,35.17
20,53,1,35.17
20,54,1,35.17
20,55,1,35.17
20,56,1,35.17
20,57,1,35.17
20,58,1,35.17
20,59,1,35.17
20,60,1,35.17
20,61,1,35.17
20,62,1,35.17
20,63,1,35.17
20,64,1,35.17
20,65,1,35.17
20,66,1,35.17
20,67,1,35.17
20,68,1,35.17
20,69,1,35.17
20,70,1,35.17
20,71,1,35.17
20,72,1,35.17
20,73,1,35.17
20,74,1,35.17
20,75,1,35.17
20,76,1,35.17
20,77,1,35.17
20,78,1,35.17
20,79,1,35.17
20,80,1,35.17
20,81,1,35.17
20,82,1,35.17
20,83,1,35.17
20,84,1,35.17
20,85,1,35.17
20,86,1,35.17
20,87,1,35.17
20,88,1,35.17
20,89,1,35.17
20,90,1,35.17
20,91,1,35.17
20,92,1,35.17
20,93,1,35.17
20,94,1,35.17
20,95,1,35.17
20,96,1,35.17
20,97,1,35.17
20,98,1,35.17
20,99,1,35.17
20,100,1,35.17
20,101,1,35.17
20,102,1,35.17
20,103,1,35.17
20,104,1,35.17
20,105,1,35.17
20,106,1,35.17
20,107,1,35.17
20,108,1,35.17
20,109,1,35.17
20,110,1,35.17
20,111,1,35.17
20,112,1,35.17
20,113,1,35.17
20,114,1,35.17
20,115,1,35.17
20,116,1,35.17
20,117,1,35.17
20,118,1,35.17
20,119,1,35.17
20,120,1,35.17
20,121,1,35.17
20,122,1,35.17
20,123,1,35.17
20,124,1,35.17
20,125,1,35.17
20,126,1,35.17
20,127,1,35.17
20,128,1,35.17
20,129,1,35.17
20,130,1,35.17
20,131,1,35.17
20,132,1,35.17
20,133,1,35.17
20,134,1,35.17
20,135,1,35.17
20,136,1,35.17
20,137,1,35.17
20,138,1,35.17
20,139,1,35.17
20,140,1,35.17
20,141,1,35.17
20,142,1,35.17
20,143,1,35.17
20,144,1,35.17
20,145,1,35.17
20,146,1,35.17
20,147,1,35.17
20,148,1,35.17
20,149,1,35.17
20,150,1,35.17
20,151,1,35.17
20,152,1,35.17
20,153,1,35.17
20,154,1,35.17
20,155,1,35.17
20,156,1,35.17
20,157,1,35.17
20,158,1,35.17
20,159,1,35.17
20,160,1,35.17
20,161,1,35.17
20,162,1,35.17
20,163,1,35.17
20,164,1,35.17
20,165,1,35.17
20,166,1,35.17
20,167,1,35.17
20,168,1,35.17
20,169,1,35.17
20,170,1,35.17
20,171,1,35.17
20,172,1,35.17
20,173,1,35.17
20,174,1,35.17
20,175,1,35.17
20,176,1,35.17
20,177,1,35.17
20,178,1,35.17
20,179,1,35.17
20,180,1,35.17
20,181,1,35.17
20,182,1,35.17
20,183,1,35.17
20,184,1,35.17
20,185,1,35.17
20,186,1,35.17
20,187,1,35.17
20,188,1,35.17
20,189,1,35.17
20,190,1,35.17
20,191,1,35.17
20,192,1,35.17
20,193,1,35.17
20,194,1,35.17
20,195,1,35.17
20,196,1,35.17
20,197,1,35.17
20,198,1,35.17
20,199,1,35.17
20,200,1,35.17
20,201,1,35.17
20,202,1,35.17
20,203,1,35.17
20,204,1,35.17
20,205,1,35.17
20,206,1,35.17
20,207,1,35.17
20,208,1,35.17
20,209,1,35.17
20,210,1,35.17
20,211,1,35.17
20,212,1,35.17
20,213,1,35.17
20,214,1,35.17
20,215,1,35.17
20,216,1,35.17
20,217,1,35.17
20,218,1,35.17
20,219,1,35.17
20,220,1,35.17
20,221,1,35.17
20,222,1,35.17
20,223,1,35.17
20,224,1,35.17
20,225,1,35.17
20,226,1,35.17
20,227,1,35.17
20,228,1,35.17
20,229,1,35.17
20,230,1,35.17
20,231,1,35.17
20,232,1,35.17
20,233,1,35.17
20,234,1,35.17
20,235,1,35.17
20,236,1,35.17
20,237,1,35.17
20,238,1,35.17
20,239,1,35.17
20,240,1,35.17
20,241,1,35.17
20,242,1,35.17
20,243,1,35.17
20,244,1,35.17
20,245,1,35.17
20,246,1,35.17
20,247,1,35.17
20,248,1,35.17
20,249,1,35.17
20,250,1,35.17
20,251,1,35.17
20,252,1,35.17
20,253,1,35.17
20,254,1,35.17
20,255,1,35.17
20,256,1,35.17
20,257,1,35.17
20,258,1,35.17
20,259,1,35.17
20,260,1,35.17
20,261,1,35.17
20,262,1,35.17
20,263,1,35.17
20,264,1,35.17
20,265,1,35.17
20,266,1,35.17
20,267,1,35.17
20,268,1,35.17
20,269,1,35.17
20,270,1,35.17
20,271,1,35.17
20,272,1,35.17
20,273,1,35.17
20,274,1,35.17
20,275,1,35.17
20,276,1,35.17
20,277,1,35.17
20,278,1,35.17
20,279,1,35.17
20,280,1,35.17
20,281,1,35.17
20,282,1,35.17
20,283,1,35.17
20,284,1,35.17
20,285,1,35.17
20,286,1,35.17
20,287,1,35.17
20,288,1,35.17
20,289,1,35.17
20,290,1,35.17
20,291,1,35.17
20,292,1,35.17
20,293,1,35.17
20,294,1,35.17
20,295,1,35.17
20,296,1,35.17
20,297,1,35.17
20,298,1,35.17
20,299,1,35.17
20,300,1,35.17
21,1,1,78.74
21,2,1,78.74
21,3,1,78.74
21,4,1,78.74
21,5,1,78.74
21,6,1,78.74
21,7,1,78.74
21,8,1,78.74
21,9,1,78.74
21,10,1,78.74
21,11,1,78.74
21,12,1,78.74
21,13,1,78.74
21,14,1,78.74
21,15,1,78.74
21,16,1,78.74
21,17,1,78.74
21,18,1,78.74
21,19,1,78.74
21,20,1,78.74
21,21,1,78.74
21,22,1,78.74
21,23,1,78.74
21,24,1,78.74
21,25,1,78.74
21,26,1,78.74
21,27,1,78.74
21,28,1,78.74
21,29,1,78.74
21,30,1,78.74
21,31,1,78.74
21,32,1,78.74
21,33,1,78.74
21,34,1,78.74
21,35,1,78.74
21,36,1,78.74
21,37,1,78.74
21,38,1,78.74
21,39,1,78.74
21,40,1,78.74
21,41,1,78.74
21,42,1,78.74
21,43,1,78.74
21,44,1,78.74
21,45,1,78.74
21,46,1,78.74
21,47,1,78.74
21,48,1,78.74
21,49,1,78.74
21,50,1,78.74
21,51,1,78.74
21,52,1,78.74
21,53,1,78.74
21,54,1,78.74
21,55,1,78.74
21,56,1,78.74
21,57,1,78.74
21,58,1,78.74
21,59,1,78.74
21,60,1,78.74
21,61,1,78.74
21,62,1,78.74
21,63,1,78.74
21,64,1,78.74
21,65,1,78.74
21,66,1,78.74
21,67,1,78.74
21,68,1,78.74
21,69,1,78.74
21,70,1,78.74
21,71,1,78.74
21,72,1,78.74
21,73,1,78.74
21,74,1,78.74
21,75,1,78.74
21,76,1,78.74
21,77,1,78.74
21,78,1,78.74
21,79,1,78.74
21,80,1,78.74
21,81,1,78.74
21,82,1,78.74
21,83,1,78.74
21,84,1,78.74
21,85,1,78.74
21,86,1,78.74
21,87,1,78.74
21,88,1,78.74
21,89,1,78.74
21,90,1,78.74
21,91,1,78.74
21,92,1,78.74
21,93,1,78.74
21,94,1,78.74
21,95,1,78.74
21,96,1,78.74
21,97,1,78.74
21,98,1,78.74
21,99,1,78.74
21,100,1,78.74
21,101,1,78.74
21,102,1,78.74
21,103,1,78.74
21,104,1,78.74
21,105,1,78.74
21,106,1,78.74
21,107,1,78.74
21,108,1,78.74
21,109,1,78.74
21,110,1,78.74
21,111,1,78.74
21,112,1,78.74
21,113,1,78.74
21,114,1,78.74
21,115,1,78.74
21,116,1,78.74
21,117,1,78.74
21,118,1,78.74
21,119,1,78.74
21,120,1,78.74
21,121,1,78.74
21,122,1,78.74
21,123,1,78.74
21,124,1,78.74
21,125,1,78.74
21,126,1,78.74
21,127,1,78.74
21,128,1,78.74
21,129,1,78.74
21,130,1,78.74
21,131,1,78.74
21,132,1,78.74
21,133,1,78.74
21,134,1,78.74
21,135,1,78.74
21,136,1,78.74
21,137,1,78.74
21,138,1,78.74
21,139,1,78.74
21,140,1,78.74
21,141,1,78.74
21,142,1,78.74
21,143,1,78.74
21,144,1,78.74
21,145,1,78.74
21,146,1,78.74
21,147,1,78.74
21,148,1,78.74
21,149,1,78.74
21,150,1,78.74
21,151,1,78.74
21,152,1,78.74
21,153,1,78.74
21,154,1,78.74
21,155,1,78.74
21,156,1,78.74
21,157,1,78.74
21,158,1,78.74
21,159,1,78.74
21,160,1,78.74
21,161,1,78.74
21,162,1,78.74
21,163,1,78.74
21,164,1,78.74
21,165,1,78.74
21,166,1,78.74
21,167,1,78.74
21,168,1,78.74
21,169,1,78.74
21,170,1,78.74
21,171,1,78.74
21,172,1,78.74
21,173,1,78.74
21,174,1,78.74
21,175,1,78.74
21,176,1,78.74
21,177,1,78.74
21,178,1,78.74
21,179,1,78.74
21,180,1,78.74
21,181,1,78.74
21,182,1,78.74
21,183,1,78.74
21,184,1,78.74
21,185,1,78.74
21,186,1,78.74
21,187,1,78.74
21,188,1,78.74
21,189,1,78.74
21,190,1,78.74
21,191,1,78.74
21,192,1,78.74
21,193,1,78.74
21,194,1,78.74
21,195,1,78.74
21,196,1,78.74
21,197,1,78.74
21,198,1,78.74
21,199,1,78.74
21,200,1,78.74
21,201,1,78.74
21,202,1,78.74
21,203,1,78.74
21,204,1,78.74
21,205,1,78.74
21,206,1,78.74
21,207,1,78.74
21,208,1,78.74
21,209,1,78.74
21,210,1,78.74
21,211,1,78.74
21,212,1,78.74
21,213,1,78.74
21,214,1,78.74
21,215,1,78.74
21,216,1,78.74
21,217,1,78.74
21,218,1,78.74
21,219,1,78.74
21,220,1,78.74
21,221,1,78.74
21,222,1,78.74
21,223,1,78.74
21,224,1,78.74
21,225,1,78.74
21,226,1,78.74
21,227,1,78.74
21,228,1,78.74
21,229,1,78.74
21,230,1,78.74
21,231,1,78.74
21,232,1,78.74
21,233,1,78.74
21,234,1,78.74
21,235,1,78.74
21,236,1,78.74
21,237,1,78.74
21,238,1,78.74
21,239,1,78.74
21,240,1,78.74
21,241,1,78.74
21,242,1,78.74
21,243,1,78.74
21,244,1,78.74
21,245,1,78.74
21,246,1,78.74
21,247,1,78.74
21,248,1,78.74
21,249,1,78.74
21,250,1,78.74
21,251,1,78.74
21,252,1,78.74
21,253,1,78.74
21,254,1,78.74
21,255,1,78.74
21,256,1,78.74
21,257,1,78.74
21,258,1,78.74
21,259,1,78.74
21,260,1,78.74
21,261,1,78.74
21,262,1,78.74
21,263,1,78.74
21,264,1,78.74
21,265,1,78.74
21,266,1,78.74
21,267,1,78.74
21,268,1,78.74
21,269,1,78.74
21,270,1,78.74
21,271,1,78.74
21,272,1,78.74
21,273,1,78.74
21,274,1,78.74
21,275,1,78.74
21,276,1,78.74
21,277,1,78.74
21,278,1,78.74
21,279,1,78.74
21,280,1,78.74
21,281,1,78.74
21,282,1,78.74
21,283,1,78.74
21,284,1,78.74
21,285,1,78.74
21,286,1,78.74
21,287,1,78.74
21,288,1,78.74
21,289,1,78.74
21,290,1,78.74
21,291,1,78.74
21,292,1,78.74
21,293,1,78.74
21,294,1,78.74
21,295,1,78.74
21,296,1,78.74
21,297,1,78.74
21,298,1,78.74
21,299,1,78.74
21,300,1,78.74
22,1,1,125.28
22,2,1,125.28
22,3,1,125.28
22,4,1,125.28
22,5,1,125.28
22,6,1,125.28
22,7,1,125.28
22,8,1,125.28
22,9,1,125.28
22,10,1,125.28
22,11,1,125.28
22,12,1,125.28
22,13,1,125.28
22,14,1,125.28
22,15,1,125.28
22,16,1,125.28
22,17,1,125.28
22,18,1,125.28
22,19,1,125.28
22,20,1,125.28
22,21,1,125.28
22,22,1,125.28
22,23,1,125.28
22,24,1,125.28
22,25,1,125.28
22,26,1,125.28
22,27,1,125.28
22,28,1,125.28
22,29,1,125.28
22,30,1,125.28
22,31,1,125.28
22,32,1,125.28
22,33,1,125.28
22,34,1,125.28
22,35,1,125.28
22,36,1,125.28
22,37,1,125.28
22,38,1,125.28
22,39,1,125.28
22,40,1,125.28
22,41,1,125.28
22,42,1,125.28
22,43,1,125.28
22,44,1,125.28
22,45,1,125.28
22,46,1,125.28
22,47,1,125.28
22,48,1,125.28
22,49,1,125.28
22,50,1,125.28
22,51,1,125.28
22,52,1,125.28
22,53,1,125.28
22,54,1,125.28
22,55,1,125.28
22,56,1,125.28
22,57,1,125.28
22,58,1,125.28
22,59,1,125.28
22,60,1,125.28
22,61,1,125.28
22,62,1,125.28
22,63,1,125.28
22,64,1,125.28
22,65,1,125.28
22,66,1,125.28
22,67,1,125.28
22,68,1,125.28
22,69,1,125.28
22,70,1,125.28
22,71,1,125.28
22,72,1,125.28
22,73,1,125.28
22,74,1,125.28
22,75,1,125.28
22,76,1,125.28
22,77,1,125.28
22,78,1,125.28
22,79,1,125.28
22,80,1,125.28
22,81,1,125.28
22,82,1,125.28
22,83,1,125.28
22,84,1,125.28
22,85,1,125.28
22,86,1,125.28
22,87,1,125.28
22,88,1,125.28
22,89,1,125.28
22,90,1,125.28
22,91,1,125.28
22,92,1,125.28
22,93,1,125.28
22,94,1,125.28
22,95,1,125.28
22,96,1,125.28
22,97,1,125.28
22,98,1,125.28
22,99,1,125.28
22,100,1,125.28
22,101,1,125.28
22,102,1,125.28
22,103,1,125.28
22,104,1,125.28
22,105,1,125.28
22,106,1,125.28
22,107,1,125.28
22,108,1,125.28
22,109,1,125.28
22,110,1,125.28
22,111,1,125.28
22,112,1,125.28
22,113,1,125.28
22,114,1,125.28
22,115,1,125.28
22,116,1,125.28
22,117,1,125.28
22,118,1,125.28
22,119,1,125.28
22,120,1,125.28
22,121,1,125.28
22,122,1,125.28
22,123,1,125.28
22,124,1,125.28
22,125,1,125.28
22,126,1,125.28
22,127,1,125.28
22,128,1,125.28
22,129,1,125.28
22,130,1,125.28
22,131,1,125.28
22,132,1,125.28
22,133,1,125.28
22,134,1,125.28
22,135,1,125.28
22,136,1,125.28
22,137,1,125.28
22,138,1,125.28
22,139,1,125.28
22,140,1,125.28
22,141,1,125.28
22,142,1,125.28
22,143,1,125.28
22,144,1,125.28
22,145,1,125.28
22,146,1,125.28
22,147,1,125.28
22,148,1,125.28
22,149,1,125.28
22,150,1,125.28
22,151,1,125.28
22,152,1,125.28
22,153,1,125.28
22,154,1,125.28
22,155,1,125.28
22,156,1,125.28
22,157,1,125.28
22,158,1,125.28
22,159,1,125.28
22,160,1,125.28
22,161,1,125.28
22,162,1,125.28
22,163,1,125.28
22,164,1,125.28
22,165,1,125.28
22,166,1,125.28
22,167,1,125.28
22,168,1,125.28
22,169,1,125.28
22,170,1,125.28
22,171,1,125.28
22,172,1,125.28
22,173,1,125.28
22,174,1,125.28
22,175,1,125.28
22,176,1,125.28
22,177,1,125.28
22,178,1,125.28
22,179,1,125.28
22,180,1,125.28
22,181,1,125.28
22,182,1,125.28
22,183,1,125.28
22,184,1,125.28
22,185,1,125.28
22,186,1,125.28
22,187,1,125.28
22,188,1,125.28
22,189,1,125.28
22,190,1,125.28
22,191,1,125.28
22,192,1,125.28
22,193,1,125.28
22,194,1,125.28
22,195,1,125.28
22,196,1,125.28
22,197,1,125.28
22,198,1,125.28
22,199,1,125.28
22,200,1,125.28
22,201,1,125.28
22,202,1,125.28
22,203,1,125.28
22,204,1,125.28
22,205,1,125.28
22,206,1,125.28
22,207,1,125.28
22,208,1,125.28
22,209,1,125.28
22,210,1,125.28
22,211,1,125.28
22,212,1,125.28
22,213,1,125.28
22,214,1,125.28
22,215,1,125.28
22,216,1,125.28
22,217,1,125.28
22,218,1,125.28
22,219,1,125.28
22,220,1,125.28
22,221,1,125.28
22,222,1,125.28
22,223,1,125.28
22,224,1,125.28
22,225,1,125.28
22,226,1,125.28
22,227,1,125.28
22,228,1,125.28
22,229,1,125.28
22,230,1,125.28
22,231,1,125.28
22,232,1,125.28
22,233,1,125.28
22,234,1,125.28
22,235,1,125.28
22,236,1,125.28
22,237,1,125.28
22,238,1,125.28
22,239,1,125.28
22,240,1,125.28
22,241,1,125.28
22,242,1,125.28
22,243,1,125.28
22,244,1,125.28
22,245,1,125.28
22,246,1,125.28
22,247,1,125.28
22,248,1,125.28
22,249,1,125.28
22,250,1,125.28
22,251,1,125.28
22,252,1,125.28
22,253,1,125.28
22,254,1,125.28
22,255,1,125.28
22,256,1,125.28
22,257,1,125.28
22,258,1,125.28
22,259,1,125.28
22,260,1,125.28
22,261,1,125.28
22,262,1,125.28
22,263,1,125.28
22,264,1,125.28
22,265,1,125.28
22,266,1,125.28
22,267,1,125.28
22,268,1,125.28
22,269,1,125.28
22,270,1,125.28
22,271,1,125.28
22,272,1,125.28
22,273,1,125.28
22,274,1,125.28
22,275,1,125.28
22,276,1,125.28
22,277,1,125.28
22,278,1,125.28
22,279,1,125.28
22,280,1,125.28
22,281,1,125.28
22,282,1,125.28
22,283,1,125.28
22,284,1,125.28
22,285,1,125.28
22,286,1,125.28
22,287,1,125.28
22,288,1,125.28
22,289,1,125.28
22,290,1,125.28
22,291,1,125.28
22,292,1,125.28
22,293,1,125.28
22,294,1,125.28
22,295,1,125.28
22,296,1,125.28
22,297,1,125.28
22,298,1,125.28
22,299,1,125.28
22,300,1,125.28
23,1,1,53.56
23,2,1,53.56
23,3,1,53.56
23,4,1,53.56
23,5,1,53.56
23,6,1,53.56
23,7,1,53.56
23,8,1,53.56
23,9,1,53.56
23,10,1,53.56
23,11,1,53.56
23,12,1,53.56
23,13,1,53.56
23,14,1,53.56
23,15,1,53.56
23,16,1,53.56
23,17,1,53.56
23,18,1,53.56
23,19,1,53.56
23,20,1,53.56
23,21,1,53.56
23,22,1,53.56
23,23,1,53.56
23,24,1,53.56
23,25,1,53.56
23,26,1,53.56
23,27,1,53.56
23,28,1,53.56
23,29,1,53.56
23,30,1,53.56
23,31,1,53.56
23,32,1,53.56
23,33,1,53.56
23,34,1,53.56
23,35,1,53.56
23,36,1,53.56
23,37,1,53.56
23,38,1,53.56
23,39,1,53.56
23,40,1,53.56
23,41,1,53.56
23,42,1,53.56
23,43,1,53.56
23,44,1,53.56
23,45,1,53.56
23,46,1,53.56
23,47,1,53.56
23,48,1,53.56
23,49,1,53.56
23,50,1,53.56
23,51,1,53.56
23,52,1,53.56
23,53,1,53.56
23,54,1,53.56
23,55,1,53.56
23,56,1,53.56
23,57,1,53.56
23,58,1,53.56
23,59,1,53.56
23,60,1,53.56
23,61,1,53.56
23,62,1,53.56
23,63,1,53.56
23,64,1,53.56
23,65,1,53.56
23,66,1,53.56
23,67,1,53.56
23,68,1,53.56
23,69,1,53.56
23,70,1,53.56
23,71,1,53.56
23,72,1,53.56
23,73,1,53.56
23,74,1,53.56
23,75,1,53.56
23,76,1,53.56
23,77,1,53.56
23,78,1,53.56
23,79,1,53.56
23,80,1,53.56
23,81,1,53.56
23,82,1,53.56
23,83,1,53.56
23,84,1,53.56
23,85,1,53.56
23,86,1,53.56
23,87,1,53.56
23,88,1,53.56
23,89,1,53.56
23,90,1,53.56
23,91,1,53.56
23,92,1,53.56
23,93,1,53.56
23,94,1,53.56
23,95,1,53.56
23,96,1,53.56
23,97,1,53.56
23,98,1,53.56
23,99,1,53.56
23,100,1,53.56
23,101,1,53.56
23,102,1,53.56
23,103,1,53.56
23,104,1,53.56
23,105,1,53.56
23,106,1,53.56
23,107,1,53.56
23,108,1,53.56
23,109,1,53.56
23,110,1,53.56
23,111,1,53.56
23,112,1,53.56
23,113,1,53.56
23,114,1,53.56
23,115,1,53.56
23,116,1,53.56
23,117,1,53.56
23,118,1,53.56
23,119,1,53.56
23,120,1,53.56
23,121,1,53.56
23,122,1,53.56
23,123,1,53.56
23,124,1,53.56
23,125,1,53.56
23,126,1,53.56
23,127,1,53.56
23,128,1,53.56
23,129,1,53.56
23,130,1,53.56
23,131,1,53.56
23,132,1,53.56
23,133,1,53.56
23,134,1,53.56
23,135,1,53.56
23,136,1,53.56
23,137,1,53.56
23,138,1,53.56
23,139,1,53.56
23,140,1,53.56
23,141,1,53.56
23,142,1,53.56
23,143,1,53.56
23,144,1,53.56
23,145,1,53.56
23,146,1,53.56
23,147,1,53.56
23,148,1,53.56
23,149,1,53.56
23,150,1,53.56
23,151,1,53.56
23,152,1,53.56
23,153,1,53.56
23,154,1,53.56
23,155,1,53.56
23,156,1,53.56
23,157,1,53.56
23,158,1,53.56
23,159,1,53.56
23,160,1,53.56
23,161,1,53.56
23,162,1,53.56
23,163,1,53.56
23,164,1,53.56
23,165,1,53.56
23,166,1,53.56
23,167,1,53.56
23,168,1,53.56
23,169,1,53.56
23,170,1,53.56
23,171,1,53.56
23,172,1,53.56
23,173,1,53.56
23,174,1,53.56
23,175,1,53.56
23,176,1,53.56
23,177,1,53.56
23,178,1,53.56
23,179,1,53.56
23,180,1,53.56
23,181,1,53.56
23,182,1,53.56
23,183,1,53.56
23,184,1,53.56
23,185,1,53.56
23,186,1,53.56
23,187,1,53.56
23,188,1,53.56
23,189,1,53.56
23,190,1,53.56
23,191,1,53.56
23,192,1,53.56
23,193,1,53.56
23,194,1,53.56
23,195,1,53.56
23,196,1,53.56
23,197,1,53.56
23,198,1,53.56
23,199,1,53.56
23,200,1,53.56
23,201,1,53.56
23,202,1,53.56
23,203,1,53.56
23,204,1,53.56
23,205,1,53.56
23,206,1,53.56
23,207,1,53.56
23,208,1,53.56
23,209,1,53.56
23,210,1,53.56
23,211,1,53.56
23,212,1,53.56
23,213,1,53.56
23,214,1,53.56
23,215,1,53.56
23,216,1,53.56
23,217,1,53.56
23,218,1,53.56
23,219,1,53.56
23,220,1,53.56
23,221,1,53.56
23,222,1,53.56
23,223,1,53.56
23,224,1,53.56
23,225,1,53.56
23,226,1,53.56
23,227,1,53.56
23,228,1,53.56
23,229,1,53.56
23,230,1,53.56
23,231,1,53.56
23,232,1,53.56
23,233,1,53.56
23,234,1,53.56
23,235,1,53.56
23,236,1,53.56
23,237,1,53.56
23,238,1,53.56
23,239,1,53.56
23,240,1,53.56
23,241,1,53.56
23,242,1,53.56
23,243,1,53.56
23,244,1,53.56
23,245,1,53.56
23,246,1,53.56
23,247,1,53.56
23,248,1,53.56
23,249,1,53.56
23,250,1,53.56
23,251,1,53.56
23,252,1,53.56
23,253,1,53.56
23,254,1,53.56
23,255,1,53.56
23,256,1,53.56
23,257,1,53.56
23,258,1,53.56
23,259,1,53.56
23,260,1,53.56
23,261,1,53.56
23,262,1,53.56
23,263,1,53.56
23,264,1,53.56
23,265,1,53.56
23,266,1,53.56
23,267,1,53.56
23,268,1,53.56
23,269,1,53.56
23,270,1,53.56
23,271,1,53.56
23,272,1,53.56
23,273,1,53.56
23,274,1,53.56
23,275,1,53.56
23,276,1,53.56
23,277,1,53.56
23,278,1,53.56
23,279,1,53.56
23,280,1,53.56
23,281,1,53.56
23,282,1,53.56
23,283,1,53.56
23,284,1,53.56
23,285,1,53.56
23,286,1,53.56
23,287,1,53.56
23,288,1,53.56
23,289,1,53.56
23,290,1,53.56
23,291,1,53.56
23,292,1,53.56
23,293,1,53.56
23,294,1,53.56
23,295,1,53.56
23,296,1,53.56
23,297,1,53.56
23,298,1,53.56
23,299,1,53.56
23,300,1,53.56
24,1,1,20.94
24,2,1,20.94
24,3,1,20.94
24,4,1,20.94
24,5,1,20.94
24,6,1,20.94
24,7,1,20.94
24,8,1,20.94
24,9,1,20.94
24,10,1,20.94
24,11,1,20.94
24,12,1,20.94
24,13,1,20.94
24,14,1,20.94
24,15,1,20.94
24,16,1,20.94
24,17,1,20.94
24,18,1,20.94
24,19,1,20.94
24,20,1,20.94
24,21,1,20.94
24,22,1,20.94
24,23,1,20.94
24,24,1,20.94
24,25,1,20.94
24,26,1,20.94
24,27,1,20.94
24,28,1,20.94
24,29,1,20.94
24,30,1,20.94
24,31,1,20.94
24,32,1,20.94
24,33,1,20.94
24,34,1,20.94
24,35,1,20.94
24,36,1,20.94
24,37,1,20.94
24,38,1,20.94
24,39,1,20.94
24,40,1,20.94
24,41,1,20.94
24,42,1,20.94
24,43,1,20.94
24,44,1,20.94
24,45,1,20.94
24,46,1,20.94
24,47,1,20.94
24,48,1,20.94
24,49,1,20.94
24,50,1,20.94
24,51,1,20.94
24,52,1,20.94
24,53,1,20.94
24,54,1,20.94
24,55,1,20.94
24,56,1,20.94
24,57,1,20.94
24,58,1,20.94
24,59,1,20.94
24,60,1,20.94
24,61,1,20.94
24,62,1,20.94
24,63,1,20.94
24,64,1,20.94
24,65,1,20.94
24,66,1,20.94
24,67,1,20.94
24,68,1,20.94
24,69,1,20.94
24,70,1,20.94
24,71,1,20.94
24,72,1,20.94
24,73,1,20.94
24,74,1,20.94
24,75,1,20.94
24,76,1,20.94
24,77,1,20.94
24,78,1,20.94
24,79,1,20.94
24,80,1,20.94
24,81,1,20.94
24,82,1,20.94
24,83,1,20.94
24,84,1,20.94
24,85,1,20.94
24,86,1,20.94
24,87,1,20.94
24,88,1,20.94
